Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,抗心灵
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱斩击
Description_14_904D5E604539ED396B0118AFBF607164,耐冲击性强
Description_14_904D5E604539ED396B0118AFBF607164,耐冲击性强
Description_14_904D5E604539ED396B0118AFBF607164,耐冲击性强
Description_14_904D5E604539ED396B0118AFBF607164,弱心灵
Description_14_904D5E604539ED396B0118AFBF607164,耐冲击性强
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,抗冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,抗冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,弱毒素
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,抗冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,弱冷冻
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,弱电击
Description_14_904D5E604539ED396B0118AFBF607164,抗高温
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,抗冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱高温
Description_14_904D5E604539ED396B0118AFBF607164,抗冷冻
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,抗斩击
Description_14_904D5E604539ED396B0118AFBF607164,弱心灵
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,抗毒素
Description_14_904D5E604539ED396B0118AFBF607164,弱冲击
Description_14_904D5E604539ED396B0118AFBF607164,弱毒素
